The developer argued with the designer because she did not like the design. ||| la conceptrice a plaidé auprès de la conceptrice parce qu&apos; elle n&apos; aimait pas le dessin .
Someone asked the salesperson if he could explain the pricing of each product. ||| quelqu&apos; un a demandé au vendeur s&apos; il pouvait expliquer le prix de chaque produit .
Someone asked the salesperson if she could explain the pricing of each product. ||| quelqu&apos; un a demandé à la vendeuse si elle pouvait expliquer le prix de chaque produit .
Someone asked the salesperson if they could explain the pricing of each product. ||| quelqu&apos; un a demandé au vendeur s&apos; il pouvait expliquer le prix de chaque produit .
The customer asked the salesperson if he was eligible for an additional discount. ||| le client a demandé au vendeur s&apos; il était admissible à un rabais supplémentaire .
The customer asked the salesperson if she was eligible for an additional discount. ||| la cliente a demandé à la vendeuse si elle était admissible à un rabais supplémentaire .
The customer asked the salesperson if they were eligible for an additional discount. ||| le client a demandé au vendeur s&apos; il était admissible à un rabais supplémentaire .
Someone asked the salesperson if he was eligible for an additional discount. ||| quelqu&apos; un a demandé au vendeur s&apos; il était admissible à un rabais supplémentaire .
Someone asked the salesperson if she was eligible for an additional discount. ||| une personne a demandé à la vendeuse si elle était admissible à un rabais supplémentaire .
Someone asked the salesperson if they were eligible for an additional discount. ||| quelqu&apos; un a demandé au vendeur s&apos; il était admissible à un rabais supplémentaire .
The visitor asked the receptionist if he needed to sign in. ||| le visiteur a demandé à la réceptionniste s&apos; il devait s&apos; inscrire .
The visitor asked the receptionist if she needed to sign in. ||| la visiteuse a demandé à la réceptionniste si elle devait s&apos; inscrire .
The visitor asked the receptionist if they needed to sign in. ||| le visiteur a demandé à la réceptionniste s&apos; il avait besoin de s&apos; inscrire .
Someone asked the receptionist if he needed to sign in. ||| quelqu&apos; un a demandé à la réceptionniste s&apos; il avait besoin de s&apos; inscrire .
Someone asked the receptionist if she needed to sign in. ||| une personne a demandé à la réceptionniste si elle devait s&apos; inscrire .
Someone asked the receptionist if they needed to sign in. ||| quelqu&apos; un a demandé à la réceptionniste s&apos; ils avaient besoin de s&apos; inscrire .
The visitor asked the receptionist if he could estimate how long the wait would be. ||| le visiteur a demandé au réceptionniste s&apos; il pouvait estimer la durée de l&apos; attente .
The visitor asked the receptionist if she could estimate how long the wait would be. ||| le visiteur a demandé à la réceptionniste si elle pouvait estimer la durée de l&apos; attente .
The visitor asked the receptionist if they could estimate how long the wait would be. ||| le visiteur a demandé à la réceptionniste s&apos; il pouvait estimer la durée de l&apos; attente .
Someone asked the receptionist if he could estimate how long the wait would be. ||| quelqu&apos; un a demandé au réceptionniste s&apos; il pouvait estimer la durée de l&apos; attente .
Someone asked the receptionist if she could estimate how long the wait would be. ||| quelqu&apos; un a demandé à la réceptionniste si elle pouvait estimer la durée de l&apos; attente .
Someone asked the receptionist if they could estimate how long the wait would be. ||| quelqu&apos; un a demandé au réceptionniste s&apos; il pouvait estimer la durée de l&apos; attente .
The librarian helped the child pick out a book because he did not know what to read. ||| le bibliothécaire a aidé l&apos; enfant à ramasser un livre parce qu&apos; il ne savait pas quoi lire .
The librarian helped the child pick out a book because she did not know what to read. ||| la bibliothécaire a aidé l&apos; enfant à ramasser un livre parce qu&apos; elle ne savait pas quoi lire .
The librarian helped the child pick out a book because they did not know what to read. ||| le bibliothécaire a aidé l&apos; enfant à ramasser un livre parce qu&apos; il ne savait pas quoi lire .
The librarian helped someone pick out a book because he did not know what to read. ||| le bibliothécaire a aidé quelqu&apos; un à ramasser un livre parce qu&apos; il ne savait pas quoi lire .
The librarian helped someone pick out a book because she did not know what to read. ||| la bibliothécaire a aidé une personne à ramasser un livre parce qu&apos; elle ne savait pas quoi lire .
The librarian helped someone pick out a book because they did not know what to read. ||| le bibliothécaire a aidé quelqu&apos; un à ramasser un livre parce qu&apos; il ne savait pas quoi lire .
The librarian helped the child pick out a book because he liked to encourage reading. ||| le bibliothécaire a aidé l&apos; enfant à ramasser un livre parce qu&apos; il aimait encourager la lecture .
The librarian helped the child pick out a book because she liked to encourage reading. ||| la bibliothécaire a aidé l&apos; enfant à ramasser un livre parce qu&apos; elle aimait encourager la lecture .
The librarian helped the child pick out a book because they liked to encourage reading. ||| le bibliothécaire a aidé l&apos; enfant à ramasser un livre parce qu&apos; il aimait encourager la lecture .
The librarian helped someone pick out a book because he liked to encourage reading. ||| le bibliothécaire a aidé quelqu&apos; un à ramasser un livre parce qu&apos; il aimait encourager la lecture .
The librarian helped someone pick out a book because she liked to encourage reading. ||| la bibliothécaire a aidé quelqu&apos; un à ramasser un livre parce qu&apos; elle aimait encourager la lecture .
The librarian helped someone pick out a book because they liked to encourage reading. ||| le bibliothécaire a aidé quelqu&apos; un à ramasser un livre parce qu&apos; il aimait encourager la lecture .
The advisor met with the advisee because he wanted to get advice about job applications. ||| le conseiller a rencontré le conseiller parce qu&apos; il voulait obtenir des conseils sur les demandes d&apos; emploi .
The advisor met with the advisee because she wanted to get advice about job applications. ||| la conseillère a rencontré la conseillère parce qu&apos; elle voulait obtenir des conseils sur les demandes d&apos; emploi .
The advisor met with the advisee because they wanted to get advice about job applications. ||| le conseiller a rencontré le conseiller parce qu&apos; il voulait obtenir des conseils sur les demandes d&apos; emploi .
The advisor met with someone because he wanted to get advice about job applications. ||| le conseiller a rencontré quelqu&apos; un parce qu&apos; il voulait obtenir des conseils sur les demandes d&apos; emploi .
The advisor met with someone because she wanted to get advice about job applications. ||| la conseillère a rencontré une personne parce qu&apos; elle voulait obtenir des conseils sur les demandes d&apos; emploi .
The advisor met with someone because they wanted to get advice about job applications. ||| le conseiller a rencontré quelqu&apos; un parce qu&apos; il voulait obtenir des conseils sur les demandes d&apos; emploi .
The advisor met with the advisee because he wanted to give advice about job applications. ||| le conseiller a rencontré le conseiller parce qu&apos; il voulait donner des conseils sur les demandes d&apos; emploi .
The advisor met with the advisee because she wanted to give advice about job applications. ||| la conseillère a rencontré la conseillère parce qu&apos; elle voulait donner des conseils sur les demandes d&apos; emploi .
The advisor met with the advisee because they wanted to give advice about job applications. ||| le conseiller a rencontré le conseiller parce qu&apos; il voulait donner des conseils sur les demandes d&apos; emploi .
The advisor met with someone because he wanted to give advice about job applications. ||| le conseiller a rencontré quelqu&apos; un parce qu&apos; il voulait donner des conseils sur les demandes d&apos; emploi .
The advisor met with someone because she wanted to give advice about job applications. ||| la conseillère a rencontré quelqu&apos; un parce qu&apos; elle voulait donner des conseils sur les demandes d&apos; emploi .
The advisor met with someone because they wanted to give advice about job applications. ||| le conseiller a rencontré quelqu&apos; un parce qu&apos; il voulait donner des conseils sur les demandes d&apos; emploi .
The pharmacist told the patient that he should take the pills with food. ||| le pharmacien a dit au patient qu&apos; il devrait prendre les pilules avec de la nourriture .
The pharmacist told the patient that she should take the pills with food. ||| le pharmacien a dit à la patiente qu&apos; elle devrait prendre les pilules avec de la nourriture .
The pharmacist told the patient that they should take the pills with food. ||| le pharmacien a dit au patient qu&apos; il devrait prendre les pilules avec de la nourriture .
The pharmacist told someone that he should take the pills with food. ||| le pharmacien a dit à quelqu&apos; un qu&apos; il devrait prendre les pilules avec de la nourriture .
The pharmacist told someone that she should take the pills with food. ||| le pharmacien a dit à une personne qu&apos; elle devrait prendre les pilules avec de la nourriture .
The pharmacist told someone that they should take the pills with food. ||| le pharmacien a dit à quelqu&apos; un qu&apos; il devrait prendre les pilules avec de la nourriture .
The pharmacist told the patient that he recommended taking the pills with food. ||| le pharmacien a dit au patient qu&apos; il recommandait de prendre les pilules avec de la nourriture .
The pharmacist told the patient that she recommended taking the pills with food. ||| la pharmacienne a dit à la patiente qu&apos; elle recommandait de prendre les pilules avec de la nourriture .
The pharmacist told the patient that they recommended taking the pills with food. ||| le pharmacien a dit au patient qu&apos; il recommandait de prendre les pilules avec de la nourriture .
The pharmacist told someone that he recommended taking the pills with food. ||| le pharmacien a dit à quelqu&apos; un qu&apos; il recommandait de prendre les pilules avec de la nourriture .
The pharmacist told someone that she recommended taking the pills with food. ||| la pharmacienne a dit à quelqu&apos; un qu&apos; elle recommandait de prendre les pilules avec de la nourriture .
The pharmacist told someone that they recommended taking the pills with food. ||| le pharmacien a dit à quelqu&apos; un qu&apos; il recommandait de prendre les pilules avec de la nourriture .
The janitor warned the child not to step on the wet floor, otherwise he might fall and get hurt. ||| le concierge a averti l&apos; enfant de ne pas marcher sur le sol mouillé , sinon il pourrait tomber et se blesser .
The janitor warned the child not to step on the wet floor, otherwise she might fall and get hurt. ||| le concierge l&apos; a avertie de ne pas marcher sur le sol mouillé , sinon elle pourrait tomber et se blesser .
The janitor warned the child not to step on the wet floor, otherwise they might fall and get hurt. ||| le concierge a averti l&apos; enfant de ne pas marcher sur le sol mouillé , sinon il pourrait tomber et se blesser .
The janitor warned someone not to step on the wet floor, otherwise he might fall and get hurt. ||| le concierge a averti quelqu&apos; un de ne pas marcher sur le plancher mouillé , sinon il pourrait tomber et se blesser .
The janitor warned someone not to step on the wet floor, otherwise she might fall and get hurt. ||| le concierge a averti une personne de ne pas marcher sur le plancher mouillé , sinon elle pourrait tomber et se blesser .
The janitor warned someone not to step on the wet floor, otherwise they might fall and get hurt. ||| le concierge a averti quelqu&apos; un de ne pas marcher sur le plancher mouillé , sinon ils pourraient tomber et se blesser .
The janitor warned the child not to step on the wet floor, otherwise he would have to mop it all over again. ||| le concierge a averti l&apos; enfant de ne pas marcher sur le sol mouillé , sinon il aurait à se défaire à nouveau .
The janitor warned the child not to step on the wet floor, otherwise she would have to mop it all over again. ||| la concierge a averti l&apos; enfant de ne pas marcher sur le sol mouillé , sinon elle aurait à le faire de nouveau .
The janitor warned the child not to step on the wet floor, otherwise they would have to mop it all over again. ||| le concierge a averti l&apos; enfant de ne pas marcher sur le sol mouillé , faute de quoi il devrait se défaire à nouveau .
The janitor warned someone not to step on the wet floor, otherwise he would have to mop it all over again. ||| le concierge a averti quelqu&apos; un de ne pas marcher sur le plancher mouillé , sinon il aurait à le faire de nouveau .
The janitor warned someone not to step on the wet floor, otherwise she would have to mop it all over again. ||| la concierge a averti quelqu&apos; un de ne pas marcher sur le plancher mouillé , sinon elle aurait à le faire de nouveau .
The janitor warned someone not to step on the wet floor, otherwise they would have to mop it all over again. ||| le concierge a averti quelqu&apos; un de ne pas marcher sur le plancher mouillé , sinon il aurait à le faire de nouveau .
The psychologist told the patient to fill out a questionnaire so he could make a preliminary assessment. ||| le psychologue a demandé au patient de remplir un questionnaire afin qu&apos; il puisse faire une évaluation préliminaire .
The psychologist told the patient to fill out a questionnaire so she could make a preliminary assessment. ||| la psychologue a demandé à la patiente de remplir un questionnaire afin qu&apos; elle puisse faire une évaluation préliminaire .
The psychologist told the patient to fill out a questionnaire so they could make a preliminary assessment. ||| le psychologue a demandé au patient de remplir un questionnaire afin qu&apos; il puisse effectuer une évaluation préliminaire .
The psychologist told someone to fill out a questionnaire so he could make a preliminary assessment. ||| le psychologue a demandé à quelqu&apos; un de remplir un questionnaire pour qu&apos; il puisse faire une évaluation préliminaire .
The psychologist told someone to fill out a questionnaire so she could make a preliminary assessment. ||| la psychologue a demandé à quelqu&apos; un de remplir un questionnaire afin qu&apos; elle puisse faire une évaluation préliminaire .
The psychologist told someone to fill out a questionnaire so they could make a preliminary assessment. ||| le psychologue a demandé à quelqu&apos; un de remplir un questionnaire afin qu&apos; il puisse faire une évaluation préliminaire .
The psychologist told the patient to fill out a questionnaire so he could be quickly assessed. ||| le psychologue a demandé au patient de remplir un questionnaire afin qu&apos; il puisse être rapidement évalué .
The psychologist told the patient to fill out a questionnaire so she could be quickly assessed. ||| la psychologue a demandé à la patiente de remplir un questionnaire afin qu&apos; elle puisse être évaluée rapidement .
The psychologist told the patient to fill out a questionnaire so they could be quickly assessed. ||| le psychologue a dit au patient de remplir un questionnaire afin qu&apos; il puisse être rapidement évalué .
The psychologist told someone to fill out a questionnaire so he could be quickly assessed. ||| le psychologue a demandé à quelqu&apos; un de remplir un questionnaire afin qu&apos; il puisse être rapidement évalué .
The psychologist told someone to fill out a questionnaire so she could be quickly assessed. ||| le psychologue a demandé à une personne de remplir un questionnaire afin qu&apos; elle puisse être évaluée rapidement .
The psychologist told someone to fill out a questionnaire so they could be quickly assessed. ||| le psychologue a demandé à quelqu&apos; un de remplir un questionnaire afin de pouvoir les évaluer rapidement .
The physician warned the patient that he needed to get more rest. ||| le médecin a averti le patient qu&apos; il devait se reposer davantage .
The physician warned the patient that she needed to get more rest. ||| le médecin a averti la patiente qu&apos; elle devait se reposer davantage .
The physician warned the patient that they needed to get more rest. ||| le médecin a averti le patient qu&apos; il devait se reposer davantage .
The physician warned someone that he needed to get more rest. ||| le médecin a averti quelqu&apos; un qu&apos; il devait se reposer davantage .
The physician warned someone that she needed to get more rest. ||| le médecin a averti une personne qu&apos; elle devait se reposer davantage .
The physician warned someone that they needed to get more rest. ||| le médecin a averti quelqu&apos; un qu&apos; il avait besoin de se reposer davantage .
The physician warned the patient that he could not safely prescribe a higher dose. ||| le médecin a averti le patient qu&apos; il ne pouvait pas prescrire une dose plus élevée en toute sécurité .
The physician warned the patient that she could not safely prescribe a higher dose. ||| la patiente a été avertie qu&apos; elle ne pouvait pas prescrire une dose plus élevée en toute sécurité .
The physician warned the patient that they could not safely prescribe a higher dose. ||| le médecin a averti le patient qu&apos; il ne pouvait pas prescrire une dose plus élevée en toute sécurité .
The physician warned someone that he could not safely prescribe a higher dose. ||| le médecin a averti quelqu&apos; un qu&apos; il ne pouvait pas prescrire une dose plus élevée en toute sécurité .
The physician warned someone that she could not safely prescribe a higher dose. ||| la médecin a averti quelqu&apos; un qu&apos; elle ne pouvait pas prescrire une dose plus élevée en toute sécurité .
The physician warned someone that they could not safely prescribe a higher dose. ||| le médecin a averti quelqu&apos; un qu&apos; il ne pouvait pas prescrire une dose plus élevée en toute sécurité .
The carpenter told the onlooker that he needed to stand at least thirty feet from the building site. ||| le menuisier lui a dit qu&apos; il devait se tenir à au moins 30 pieds du chantier .
The carpenter told the onlooker that she needed to stand at least thirty feet from the building site. ||| le menuisier a dit à la passagère qu&apos; elle devait se tenir à au moins 30 pieds du chantier .
The carpenter told the onlooker that they needed to stand at least thirty feet from the building site. ||| le menuisier lui a dit qu&apos; il devait se tenir à au moins 30 pieds du chantier .
The carpenter told someone that he needed to stand at least thirty feet from the building site. ||| le menuisier a dit à quelqu&apos; un qu&apos; il devait se tenir à au moins 30 pieds du chantier .
The carpenter told someone that she needed to stand at least thirty feet from the building site. ||| le menuisier a dit à une personne qu&apos; elle devait se tenir à au moins 30 pieds du chantier .
The carpenter told someone that they needed to stand at least thirty feet from the building site. ||| le menuisier a dit à quelqu&apos; un qu&apos; il devait se tenir à au moins 30 pieds du chantier .
The carpenter told the onlooker that he had been working on the house for three weeks. ||| le menuisier lui a dit qu&apos; il travaillait à la maison depuis trois semaines .
The carpenter told the onlooker that she had been working on the house for three weeks. ||| la menuisière a dit à la passagère qu&apos; elle travaillait à la maison depuis trois semaines .
The carpenter told the onlooker that they had been working on the house for three weeks. ||| le menuisier lui a dit qu&apos; il travaillait à la maison depuis trois semaines .
The carpenter told someone that he had been working on the house for three weeks. ||| le menuisier a dit à quelqu&apos; un qu&apos; il travaillait à la maison depuis trois semaines .
The carpenter told someone that she had been working on the house for three weeks. ||| la menuisière a dit à quelqu&apos; un qu&apos; elle travaillait à la maison depuis trois semaines .
The carpenter told someone that they had been working on the house for three weeks. ||| le menuisier a dit à quelqu&apos; un qu&apos; il travaillait à la maison depuis trois semaines .
The nurse notified the patient that his shift would be ending in an hour. ||| l&apos; infirmier a avisé le patient que son quart de travail se terminerait en une heure .
The nurse notified the patient that her shift would be ending in an hour. ||| l&apos; infirmière a avisé la patiente que son quart de travail se terminerait en une heure .
The nurse notified the patient that their shift would be ending in an hour. ||| l&apos; infirmière a avisé le patient que son quart de travail se terminerait en une heure .
The nurse notified someone that his shift would be ending in an hour. ||| l&apos; infirmier a avisé quelqu&apos; un que son quart se terminerait en une heure .
The nurse notified someone that her shift would be ending in an hour. ||| l&apos; infirmière a avisé quelqu&apos; un que son quart se terminerait en une heure .
The nurse notified someone that their shift would be ending in an hour. ||| l&apos; infirmière a avisé quelqu&apos; un que son quart de travail se terminerait en une heure .
The nurse notified the patient that his blood would be drawn in an hour. ||| l&apos; infirmière a avisé le patient que son sang serait prélevé en une heure .
The nurse notified the patient that her blood would be drawn in an hour. ||| l&apos; infirmière a avisé la patiente que son sang serait prélevé en une heure .
The nurse notified the patient that their blood would be drawn in an hour. ||| l&apos; infirmière a avisé le patient que son sang serait prélevé en une heure .
The nurse notified someone that his blood would be drawn in an hour. ||| l&apos; infirmière a avisé quelqu&apos; un que son sang serait prélevé en une heure .
The nurse notified someone that her blood would be drawn in an hour. ||| l&apos; infirmière a avisé une personne que son sang serait prélevé en une heure .
The nurse notified someone that their blood would be drawn in an hour. ||| l&apos; infirmière a avisé quelqu&apos; un que son sang serait prélevé en une heure .
The investigator wanted to interview the witness in person, but he was unreachable. ||| l&apos; enquêteur voulait interroger le témoin en personne , mais il était inaccessible .
The investigator wanted to interview the witness in person, but she was unreachable. ||| l&apos; enquêteur voulait interroger la témoin en personne , mais elle était inaccessible .
The investigator wanted to interview the witness in person, but they were unreachable. ||| l&apos; enquêteur voulait interviewer le témoin en personne , mais ils n&apos; étaient pas accessibles .
The investigator wanted to interview someone in person, but he was unreachable. ||| l&apos; enquêteur voulait interviewer quelqu&apos; un en personne , mais il était inaccessible .
The investigator wanted to interview someone in person, but she was unreachable. ||| l&apos; enquêteur voulait interviewer une personne en personne , mais elle n&apos; était pas accessible .
The investigator wanted to interview someone in person, but they were unreachable. ||| l&apos; enquêteur voulait interviewer quelqu&apos; un en personne , mais ils n&apos; étaient pas accessibles .
The investigator wanted to interview the witness in person, but he was unable to get in contact. ||| l&apos; enquêteur voulait interroger le témoin en personne , mais il n&apos; a pas été en mesure d&apos; entrer en contact avec lui .
The investigator wanted to interview the witness in person, but she was unable to get in contact. ||| l&apos; enquêteuse voulait interviewer le témoin en personne , mais elle n&apos; a pas pu entrer en contact avec lui .
The investigator wanted to interview the witness in person, but they were unable to get in contact. ||| l&apos; enquêteur voulait interroger le témoin en personne , mais il n&apos; a pas été en mesure d&apos; entrer en contact avec lui .
The investigator wanted to interview someone in person, but he was unable to get in contact. ||| l&apos; enquêteur voulait interviewer quelqu&apos; un en personne , mais il n&apos; a pas été en mesure d&apos; entrer en contact avec lui .
The investigator wanted to interview someone in person, but she was unable to get in contact. ||| l&apos; enquêteuse voulait interviewer quelqu&apos; un en personne , mais elle n&apos; a pas été en mesure d&apos; entrer en contact .
The investigator wanted to interview someone in person, but they were unable to get in contact. ||| l&apos; enquêteur voulait interviewer quelqu&apos; un en personne , mais il n&apos; a pas été en mesure d&apos; entrer en contact avec lui .
The customer left the bartender a big tip because he was feeling generous. ||| le client a quitté le bartender une grosse astuce parce qu&apos; il se sentait généreux .
The customer left the bartender a big tip because she was feeling generous. ||| la cliente a quitté le bartender une grande astuce parce qu&apos; elle se sentait généreuse .
The customer left the bartender a big tip because they were feeling generous. ||| le client a quitté le bartender une grosse astuce parce qu&apos; il se sentait généreux .
Someone left the bartender a big tip because he was feeling generous. ||| quelqu&apos; un a quitté le bartender une grosse astuce parce qu&apos; il se sentait généreux .
Someone left the bartender a big tip because she was feeling generous. ||| une personne a quitté le bartender une grosse astuce parce qu&apos; elle se sentait généreuse .
Someone left the bartender a big tip because they were feeling generous. ||| quelqu&apos; un a quitté le bartender une grosse astuce parce qu&apos; ils se sentaient généreux .
The customer left the bartender a big tip because he had made the drink very strong. ||| le client a quitté le bartender une grosse pointe parce qu&apos; il avait fait la boisson très forte .
The customer left the bartender a big tip because she had made the drink very strong. ||| la cliente a quitté la bartender une grosse pointe parce qu&apos; elle avait fait la boisson très forte .
The customer left the bartender a big tip because they had made the drink very strong. ||| le client a quitté le bartender une grosse pointe parce qu&apos; il avait rendu la boisson très forte .
Someone left the bartender a big tip because he had made the drink very strong. ||| quelqu&apos; un a quitté le bartender un gros bout parce qu&apos; il avait fait la boisson très forte .
Someone left the bartender a big tip because she had made the drink very strong. ||| quelqu&apos; un a quitté la bartender une grosse pointe parce qu&apos; elle avait fait la boisson très forte .
Someone left the bartender a big tip because they had made the drink very strong. ||| quelqu&apos; un a quitté le bartender un gros bout parce qu&apos; ils avaient rendu la boisson très forte .
The patient was referred to the specialist because he had a rare skin condition. ||| le patient a été aiguillé vers le spécialiste parce qu&apos; il souffrait d&apos; une maladie cutanée rare .
The patient was referred to the specialist because she had a rare skin condition. ||| la patiente a été référée au spécialiste parce qu&apos; elle souffrait d&apos; une maladie cutanée rare .
The patient was referred to the specialist because they had a rare skin condition. ||| le patient a été aiguillé vers le spécialiste parce qu&apos; il souffrait d&apos; une maladie cutanée rare .
Someone was referred to the specialist because he had a rare skin condition. ||| on a aiguillé quelqu&apos; un vers le spécialiste parce qu&apos; il souffrait d&apos; une maladie cutanée rare .
Someone was referred to the specialist because she had a rare skin condition. ||| une personne a été référée au spécialiste parce qu&apos; elle souffrait d&apos; une maladie cutanée rare .
Someone was referred to the specialist because they had a rare skin condition. ||| on a aiguillé quelqu&apos; un vers le spécialiste parce qu&apos; il souffrait d&apos; une maladie cutanée rare .
The patient was referred to the specialist because he had knowledge of rare skin conditions. ||| le patient a été aiguillé vers le spécialiste parce qu&apos; il connaissait des affections cutanées rares .
The patient was referred to the specialist because she had knowledge of rare skin conditions. ||| la patiente a été référée à la spécialiste parce qu&apos; elle connaissait des affections cutanées rares .
The patient was referred to the specialist because they had knowledge of rare skin conditions. ||| le patient a été aiguillé vers le spécialiste parce qu&apos; il connaissait des affections cutanées rares .
Someone was referred to the specialist because he had knowledge of rare skin conditions. ||| quelqu&apos; un a été aiguillé vers le spécialiste parce qu&apos; il connaissait des affections cutanées rares .
Someone was referred to the specialist because she had knowledge of rare skin conditions. ||| une personne a été référée à la spécialiste parce qu&apos; elle connaissait des affections cutanées rares .
Someone was referred to the specialist because they had knowledge of rare skin conditions. ||| quelqu&apos; un a été aiguillé vers le spécialiste parce qu&apos; il connaissait des affections cutanées rares .
The electrician warned the homeowner not to try rewiring anything on his own. ||| l&apos; électricien a averti le propriétaire de ne pas essayer seul de recâbler quoi que ce soit .
The electrician warned the homeowner not to try rewiring anything on her own. ||| l &quot; électricien a averti la propriétaire de ne pas essayer seul de recâbler quoi que ce soit .
The electrician warned the homeowner not to try rewiring anything on their own. ||| l&apos; électricien a averti le propriétaire de ne pas essayer seul de recâbler quoi que ce soit .
The electrician warned someone not to try rewiring anything on his own. ||| l&apos; électricien a averti quelqu&apos; un de ne pas essayer de recâbler quoi que ce soit par lui @-@ même .
The electrician warned someone not to try rewiring anything on her own. ||| l&apos; électricien a averti une personne de ne pas essayer de recâbler quoi que ce soit par elle @-@ même .
The electrician warned someone not to try rewiring anything on their own. ||| l&apos; électricien a averti quelqu&apos; un de ne pas essayer seul de recâbler quoi que ce soit .
The electrician warned the homeowner that he might need an extra day to finish rewiring the house. ||| l&apos; électricien a averti le propriétaire qu&apos; il pourrait avoir besoin d&apos; une journée supplémentaire pour terminer le câblage de la maison .
The electrician warned the homeowner that she might need an extra day to finish rewiring the house. ||| l&apos; électricienne a averti la propriétaire qu&apos; elle aurait peut @-@ être besoin d&apos; une journée supplémentaire pour terminer le câblage de la maison .
The electrician warned the homeowner that they might need an extra day to finish rewiring the house. ||| l&apos; électricien a averti le propriétaire qu&apos; il pourrait avoir besoin d&apos; une journée supplémentaire pour terminer le câblage de la maison .
The electrician warned someone that he might need an extra day to finish rewiring the house. ||| l&apos; électricien a averti quelqu&apos; un qu&apos; il pourrait avoir besoin d&apos; une journée supplémentaire pour terminer le câblage de la maison .
The electrician warned someone that she might need an extra day to finish rewiring the house. ||| l&apos; électricienne a averti quelqu&apos; un qu&apos; elle aurait peut @-@ être besoin d&apos; une journée supplémentaire pour terminer le recâblage de la maison .
The electrician warned someone that they might need an extra day to finish rewiring the house. ||| l&apos; électricien a averti quelqu&apos; un qu&apos; il pourrait avoir besoin d&apos; une journée supplémentaire pour terminer le câblage de la maison .
The officer arrested the protester even though he was not on duty. ||| l&apos; agent a arrêté le protestant même s&apos; il n&apos; était pas en service .
The officer arrested the protester even though she was not on duty. ||| l&apos; agente a arrêté le protestant même si elle n&apos; était pas en service .
The officer arrested the protester even though they were not on duty. ||| l&apos; agent a arrêté le manifestant même s&apos; il n&apos; était pas en service .
The officer arrested someone even though he was not on duty. ||| l&apos; agent a arrêté quelqu&apos; un même s&apos; il n&apos; était pas en service .
The officer arrested someone even though she was not on duty. ||| l&apos; agente a arrêté quelqu&apos; un même si elle n&apos; était pas en service .
The officer arrested someone even though they were not on duty. ||| l&apos; agent a arrêté quelqu&apos; un même s&apos; il n&apos; était pas en service .
The officer arrested the protester even though he was not violent. ||| l&apos; agent a arrêté le manifestant même s&apos; il n&apos; était pas violent .
The officer arrested the protester even though she was not violent. ||| l&apos; agent a arrêté l&apos; auteur de la protestation même si elle n&apos; était pas violente .
The officer arrested the protester even though they were not violent. ||| l&apos; agent a arrêté le protestant même s&apos; il n&apos; était pas violent .
The officer arrested someone even though he was not violent. ||| l&apos; agent a arrêté quelqu&apos; un même s&apos; il n&apos; était pas violent .
The officer arrested someone even though she was not violent. ||| l&apos; agent a arrêté une personne même si elle n&apos; était pas violente .
The officer arrested someone even though they were not violent. ||| l&apos; agent a arrêté quelqu&apos; un même s&apos; il n&apos; était pas violent .
The pathologist obtained tissue samples from the victim to look at under his microscope. ||| le pathologiste a obtenu des échantillons de tissus de la victime pour examiner sous son microscope .
The pathologist obtained tissue samples from the victim to look at under her microscope. ||| la pathologiste a obtenu des échantillons de tissus de la victime pour examiner sous son microscope .
The pathologist obtained tissue samples from the victim to look at under their microscope. ||| le pathologiste a obtenu des échantillons de tissus de la victime pour examiner sous son microscope .
The pathologist obtained tissue samples from someone to look at under his microscope. ||| le pathologiste a obtenu des échantillons de tissus de quelqu&apos; un pour examiner sous son microscope .
The pathologist obtained tissue samples from someone to look at under her microscope. ||| la pathologiste a obtenu des échantillons de tissus de quelqu&apos; un pour examiner sous son microscope .
The pathologist obtained tissue samples from someone to look at under their microscope. ||| le pathologiste a obtenu des échantillons de tissus de quelqu&apos; un pour examiner sous son microscope .
The pathologist obtained tissue samples from the victim to determine the cause of his death. ||| le pathologiste a prélevé des échantillons de tissus pour déterminer la cause de son décès .
The pathologist obtained tissue samples from the victim to determine the cause of her death. ||| le pathologiste a prélevé des échantillons de tissus de la victime pour déterminer la cause de son décès .
The pathologist obtained tissue samples from the victim to determine the cause of their death. ||| le pathologiste a prélevé des échantillons de tissus de la victime pour déterminer la cause de sa mort .
The pathologist obtained tissue samples from someone to determine the cause of his death. ||| le pathologiste a obtenu des échantillons de tissus de quelqu&apos; un pour déterminer la cause de son décès .
The pathologist obtained tissue samples from someone to determine the cause of her death. ||| le pathologiste a obtenu des échantillons de tissus d&apos; une personne pour déterminer la cause de son décès .
The pathologist obtained tissue samples from someone to determine the cause of their death. ||| le pathologiste a obtenu des échantillons de tissus de quelqu&apos; un pour déterminer la cause de leur décès .
The student asked the teacher if he could get an extension on the assignment. ||| l&apos; étudiant a demandé à l&apos; enseignant s&apos; il pouvait obtenir une prolongation de l&apos; affectation .
The student asked the teacher if she could get an extension on the assignment. ||| l &quot; étudiante a demandé à l&apos; enseignant si elle pouvait obtenir une prolongation de l&apos; affectation .
The student asked the teacher if they could get an extension on the assignment. ||| l &quot; élève a demandé à l&apos; enseignant s&apos; il pouvait obtenir une prolongation de l&apos; affectation .
Someone asked the teacher if he could get an extension on the assignment. ||| quelqu&apos; un a demandé à l&apos; enseignant s&apos; il pouvait obtenir une prolongation de l&apos; affectation .
Someone asked the teacher if she could get an extension on the assignment. ||| une personne a demandé à l&apos; enseignant si elle pouvait obtenir une prolongation de l&apos; affectation .
