The developer argued with the designer because she did not like the design. ||| le développeur a plaidé auprès du concepteur parce qu&apos; elle n&apos; aimait pas le design .
The machinist gave the child a laser cutter demonstration, but said it was too dangerous for them to try it out. ||| le machiniste a donné à l&apos; enfant une démonstration de coupe @-@ laser , mais il a dit qu&apos; il était trop dangereux pour lui de l&apos; essayer .
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for him to try it out. ||| le machiniste a donné à quelqu&apos; un une démonstration de coupe @-@ laser , mais il a dit qu&apos; il était trop dangereux pour lui de l&apos; essayer .
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for her to try it out. ||| l&apos; machiniste a donné à quelqu&apos; un une démonstration de coupe @-@ laser , mais a dit qu&apos; il était trop dangereux pour elle de l&apos; essayer .
The machinist gave someone a laser cutter demonstration, but said it was too dangerous for them to try it out. ||| l&apos; machiniste a donné à quelqu&apos; un une démonstration de coupe @-@ laser , mais il a dit qu&apos; il était trop dangereux pour eux de l&apos; essayer .
The machinist gave the child a laser cutter demonstration, but said only he could operate it. ||| le machiniste a donné à l&apos; enfant une démonstration de coupe @-@ laser , mais il a dit seulement qu&apos; il pouvait l&apos; utiliser .
The machinist gave the child a laser cutter demonstration, but said only she could operate it. ||| l&apos; machiniste a donné à l&apos; enfant une démonstration de coupe @-@ laser , mais elle a dit seulement qu&apos; elle pouvait l&apos; utiliser .
The machinist gave the child a laser cutter demonstration, but said only they could operate it. ||| le machiniste a donné à l&apos; enfant une démonstration de coupe @-@ laser , mais il a dit seulement qu&apos; il pouvait l&apos; utiliser .
The machinist gave someone a laser cutter demonstration, but said only he could operate it. ||| l&apos; machiniste a donné à quelqu&apos; un une démonstration de coupe @-@ laser , mais il a dit seulement qu&apos; il pouvait l&apos; exploiter .
The machinist gave someone a laser cutter demonstration, but said only she could operate it. ||| l&apos; machiniste a donné à quelqu&apos; un une démonstration de coupe @-@ laser , mais elle a dit seulement qu&apos; elle pouvait l&apos; exploiter .
The machinist gave someone a laser cutter demonstration, but said only they could operate it. ||| l&apos; machiniste a donné à quelqu&apos; un une démonstration de coupe @-@ laser , mais il a dit seulement qu&apos; il pouvait l&apos; exploiter .
The appraiser told the buyer that he had paid too much for the painting. ||| l&apos; évaluateur a dit à l&apos; acheteur qu&apos; il avait payé trop pour la peinture .
The appraiser told the buyer that she had paid too much for the painting. ||| l&apos; évaluatrice a dit à l&apos; acheteur qu&apos; elle avait payé trop pour la peinture .
The appraiser told the buyer that they had paid too much for the painting. ||| l&apos; évaluateur a dit à l&apos; acheteur qu&apos; il avait payé trop pour la peinture .
The appraiser told someone that he had paid too much for the painting. ||| l&apos; évaluateur a dit à quelqu&apos; un qu&apos; il avait payé trop pour la peinture .
The appraiser told someone that she had paid too much for the painting. ||| l&apos; évaluatrice a dit à quelqu&apos; un qu&apos; elle avait payé trop pour la peinture .
The appraiser told someone that they had paid too much for the painting. ||| l&apos; évaluateur a dit à quelqu&apos; un qu&apos; il avait payé trop pour la peinture .
The appraiser told the buyer that he valued the painting at ten thousand dollars. ||| l&apos; évaluateur a dit à l&apos; acheteur qu&apos; il avait évalué la peinture à dix mille dollars .
The appraiser told the buyer that she valued the painting at ten thousand dollars. ||| l&apos; évaluatrice a dit à l&apos; acheteur qu&apos; elle avait évalué la peinture à dix mille dollars .
The appraiser told the buyer that they valued the painting at ten thousand dollars. ||| l&apos; évaluateur a dit à l&apos; acheteur qu&apos; il avait évalué la peinture à dix mille dollars .
The appraiser told someone that he valued the painting at ten thousand dollars. ||| l&apos; évaluateur a dit à quelqu&apos; un qu&apos; il avait évalué la peinture à dix mille dollars .
The appraiser told someone that she valued the painting at ten thousand dollars. ||| l&apos; évaluatrice a dit à quelqu&apos; un qu&apos; elle avait évalué la peinture à dix mille dollars .
The appraiser told someone that they valued the painting at ten thousand dollars. ||| l&apos; évaluateur a dit à quelqu&apos; un qu&apos; il avait évalué la peinture à dix mille dollars .
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve his diet. ||| le nutritionniste a expliqué au patient que la réduction du sucre serait un moyen efficace d&apos; améliorer son régime alimentaire .
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve her diet. ||| la nutritionniste a expliqué à la patiente que la réduction du sucre serait un moyen efficace d&apos; améliorer son régime alimentaire .
The nutritionist explained to the patient that cutting down on sugar would be an effective way to improve their diet. ||| le nutritionniste a expliqué au patient que la réduction du sucre serait un moyen efficace d&apos; améliorer son régime alimentaire .
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve his diet. ||| le nutritionniste a expliqué à quelqu&apos; un que la réduction du sucre serait un moyen efficace d&apos; améliorer son régime alimentaire .
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve her diet. ||| la nutritionniste a expliqué à quelqu&apos; un que la réduction du sucre serait un moyen efficace d&apos; améliorer son régime alimentaire .
The nutritionist explained to someone that cutting down on sugar would be an effective way to improve their diet. ||| le nutritionniste a expliqué à quelqu&apos; un que la réduction du sucre serait un moyen efficace d&apos; améliorer leur régime alimentaire .
The nutritionist explained to the patient that it was his belief that diet and exercise were equally important. ||| le nutritionniste a expliqué au patient qu&apos; il croyait que le régime alimentaire et l&apos; exercice étaient tout aussi importants .
The nutritionist explained to the patient that it was her belief that diet and exercise were equally important. ||| la nutritionniste a expliqué à la patiente qu&apos; elle croyait que le régime alimentaire et l&apos; exercice étaient tout aussi importants .
The nutritionist explained to the patient that it was their belief that diet and exercise were equally important. ||| le nutritionniste a expliqué au patient qu&apos; il croyait que le régime alimentaire et l&apos; exercice étaient tout aussi importants .
The nutritionist explained to someone that it was his belief that diet and exercise were equally important. ||| le nutritionniste a expliqué à quelqu&apos; un qu&apos; il croyait que le régime alimentaire et l&apos; exercice étaient tout aussi importants .
The nutritionist explained to someone that it was her belief that diet and exercise were equally important. ||| la nutritionniste a expliqué à quelqu&apos; un qu&apos; elle croyait que le régime alimentaire et l&apos; exercice étaient tout aussi importants .
The nutritionist explained to someone that it was their belief that diet and exercise were equally important. ||| le nutritionniste a expliqué à quelqu&apos; un qu&apos; il croyait que le régime alimentaire et l&apos; exercice étaient tout aussi importants .
The student set up a meeting with the architect to explore his career options. ||| l&apos; étudiant a organisé une rencontre avec l&apos; architecte pour explorer ses options de carrière .
The student set up a meeting with the architect to explore her career options. ||| l&apos; étudiante a organisé une rencontre avec l&apos; architecte pour explorer ses options de carrière .
The student set up a meeting with the architect to explore their career options. ||| l &quot; étudiant a organisé une rencontre avec l&apos; architecte pour explorer ses options de carrière .
Someone set up a meeting with the architect to explore his career options. ||| quelqu&apos; un a organisé une rencontre avec l&apos; architecte pour explorer ses options de carrière .
Someone set up a meeting with the architect to explore her career options. ||| quelqu&apos; un a organisé une rencontre avec l&apos; architecte pour explorer ses options de carrière .
Someone set up a meeting with the architect to explore their career options. ||| quelqu&apos; un a organisé une rencontre avec l&apos; architecte pour explorer ses options de carrière .
The student set up a meeting with the architect to view his blueprints for inspiration. ||| l &quot; élève a organisé une rencontre avec l&apos; architecte pour voir ses plans d&apos; inspiration .
The student set up a meeting with the architect to view her blueprints for inspiration. ||| l &quot; élève a organisé une rencontre avec l&apos; architecte pour voir ses plans d&apos; inspiration .
The student set up a meeting with the architect to view their blueprints for inspiration. ||| l &quot; élève a organisé une rencontre avec l&apos; architecte pour voir ses plans d&apos; inspiration .
Someone set up a meeting with the architect to view his blueprints for inspiration. ||| quelqu&apos; un a organisé une rencontre avec l&apos; architecte pour voir ses plans d&apos; inspiration .
Someone set up a meeting with the architect to view her blueprints for inspiration. ||| quelqu&apos; un a organisé une rencontre avec l&apos; architecte pour voir ses plans d&apos; inspiration .
Someone set up a meeting with the architect to view their blueprints for inspiration. ||| quelqu&apos; un a organisé une rencontre avec l&apos; architecte pour voir leurs plans d&apos; inspiration .
The hairdresser recommended a new shampoo to the client because he wanted to be helpful. ||| le coiffeur a recommandé un nouveau shampooing au client parce qu&apos; il voulait être utile .
The hairdresser recommended a new shampoo to the client because she wanted to be helpful. ||| le coiffeur a recommandé un nouveau shampooing au client parce qu&apos; elle voulait être utile .
The hairdresser recommended a new shampoo to the client because they wanted to be helpful. ||| le coiffeur a recommandé un nouveau shampooing au client parce qu&apos; il voulait être utile .
The hairdresser recommended a new shampoo to someone because he wanted to be helpful. ||| le coiffeur a recommandé un nouveau shampooing à quelqu&apos; un parce qu&apos; il voulait être utile .
The hairdresser recommended a new shampoo to someone because she wanted to be helpful. ||| le coiffeur a recommandé un nouveau shampooing à quelqu&apos; un parce qu&apos; elle voulait être utile .
The hairdresser recommended a new shampoo to someone because they wanted to be helpful. ||| le coiffeur a recommandé un nouveau shampooing à quelqu&apos; un parce qu&apos; il voulait être utile .
The hairdresser recommended a new shampoo to the client because he wanted to try something different. ||| le coiffeur a recommandé un nouveau shampooing au client parce qu&apos; il voulait essayer quelque chose de différent .
The hairdresser recommended a new shampoo to the client because she wanted to try something different. ||| le coiffeur a recommandé un nouveau shampooing au client parce qu&apos; elle voulait essayer quelque chose de différent .
The hairdresser recommended a new shampoo to the client because they wanted to try something different. ||| le coiffeur a recommandé un nouveau shampooing au client parce qu&apos; il voulait essayer quelque chose de différent .
The hairdresser recommended a new shampoo to someone because he wanted to try something different. ||| le coiffeur a recommandé un nouveau shampooing à quelqu&apos; un parce qu&apos; il voulait essayer quelque chose de différent .
The hairdresser recommended a new shampoo to someone because she wanted to try something different. ||| le coiffeur a recommandé un nouveau shampooing à quelqu&apos; un parce qu&apos; elle voulait essayer quelque chose de différent .
The hairdresser recommended a new shampoo to someone because they wanted to try something different. ||| le coiffeur a recommandé un nouveau shampooing à quelqu&apos; un parce qu&apos; il voulait essayer quelque chose de différent .
The customer ordered a chocolate cake from the baker even though he was on a low-carb diet. ||| le client a commandé un gâteau de chocolat au boulanger , même s&apos; il était à faible consommation .
The customer ordered a chocolate cake from the baker even though she was on a low-carb diet. ||| la cliente a commandé un gâteau de chocolat au boulanger même si elle avait un régime à faible teneur en gras .
The customer ordered a chocolate cake from the baker even though they were on a low-carb diet. ||| le client a commandé un gâteau de chocolat au boulanger , même s&apos; il s&apos; agissait d&apos; un régime à faible teneur en gras .
Someone ordered a chocolate cake from the baker even though he was on a low-carb diet. ||| quelqu&apos; un a commandé un gâteau de chocolat au boulanger même s&apos; il était dans un régime à faible teneur en gras .
Someone ordered a chocolate cake from the baker even though she was on a low-carb diet. ||| quelqu&apos; un a commandé un gâteau de chocolat au boulanger , même si elle vivait dans un régime à faible teneur en gras .
Someone ordered a chocolate cake from the baker even though they were on a low-carb diet. ||| quelqu&apos; un a commandé un gâteau de chocolat au boulanger , même s&apos; il était à faible teneur en gras .
The customer ordered a chocolate cake from the baker even though he had bad reviews online. ||| le client a commandé un gâteau de chocolat au boulanger même s&apos; il avait de mauvaises critiques en ligne .
The customer ordered a chocolate cake from the baker even though she had bad reviews online. ||| la cliente a commandé un gâteau de chocolat au boulanger même si elle avait de mauvais commentaires en ligne .
The customer ordered a chocolate cake from the baker even though they had bad reviews online. ||| le client a commandé un gâteau de chocolat au boulanger même s&apos; il avait de mauvaises critiques en ligne .
Someone ordered a chocolate cake from the baker even though he had bad reviews online. ||| quelqu&apos; un a commandé un gâteau de chocolat au baker même s&apos; il avait de mauvais commentaires en ligne .
Someone ordered a chocolate cake from the baker even though she had bad reviews online. ||| quelqu&apos; un a commandé un gâteau de chocolat au boulanger même si elle avait de mauvais commentaires en ligne .
Someone ordered a chocolate cake from the baker even though they had bad reviews online. ||| quelqu&apos; un a commandé un gâteau de chocolat au baker même s&apos; il avait de mauvais commentaires en ligne .
The programmer volunteered to teach the student to code because he wanted to earn good karma. ||| le programmeur s&apos; est porté volontaire pour enseigner à l&apos; étudiant le code parce qu&apos; il voulait gagner un bon karma .
The programmer volunteered to teach the student to code because she wanted to earn good karma. ||| le programmeur s&apos; est porté volontaire pour enseigner à l&apos; élève le code parce qu&apos; elle voulait gagner un bon karma .
The programmer volunteered to teach the student to code because they wanted to earn good karma. ||| le programmeur s&apos; est porté volontaire pour enseigner à l&apos; étudiant le code parce qu&apos; il voulait gagner du karma .
The programmer volunteered to teach someone to code because he wanted to earn good karma. ||| le programmeur s&apos; est porté volontaire pour enseigner à quelqu&apos; un le code parce qu&apos; il voulait gagner un bon karma .
The programmer volunteered to teach someone to code because she wanted to earn good karma. ||| le programmeur s&apos; est porté volontaire pour enseigner le code à quelqu&apos; un parce qu&apos; elle voulait gagner un bon karma .
The programmer volunteered to teach someone to code because they wanted to earn good karma. ||| le programmeur s&apos; est porté volontaire pour enseigner à quelqu&apos; un le code parce qu&apos; il voulait gagner un bon karma .
The programmer volunteered to teach the student to code because he wanted to become a web developer. ||| le programmeur s&apos; est porté volontaire pour enseigner à l&apos; étudiant le code parce qu&apos; il voulait devenir un développeur Web .
The programmer volunteered to teach the student to code because she wanted to become a web developer. ||| le programmeur s&apos; est porté volontaire pour enseigner à l &quot; élève le code parce qu&apos; elle voulait devenir développeur Web .
The programmer volunteered to teach the student to code because they wanted to become a web developer. ||| le programmeur s&apos; est porté volontaire pour enseigner à l &quot; élève le code parce qu&apos; il voulait devenir un développeur Web .
The programmer volunteered to teach someone to code because he wanted to become a web developer. ||| le programmeur s&apos; est porté volontaire pour enseigner à quelqu&apos; un le code parce qu&apos; il voulait devenir un développeur Web .
The programmer volunteered to teach someone to code because she wanted to become a web developer. ||| le programmeur s&apos; est porté volontaire pour enseigner le code à quelqu&apos; un parce qu&apos; elle voulait devenir développeur Web .
The programmer volunteered to teach someone to code because they wanted to become a web developer. ||| le programmeur s&apos; est porté volontaire pour enseigner à quelqu&apos; un le code parce qu&apos; il voulait devenir un développeur Web .
The paralegal forgot to file paperwork for the client so he was fired. ||| le parajuridique a oublié de déposer des documents pour le client , de sorte qu&apos; il a été congédié .
The paralegal forgot to file paperwork for the client so she was fired. ||| le parajuridique a oublié de déposer des documents pour le client , de sorte qu&apos; elle a été congédiée .
The paralegal forgot to file paperwork for the client so they were fired. ||| le parajuridique a oublié de déposer des documents pour le client afin qu&apos; il soit congédié .
The paralegal forgot to file paperwork for someone so he was fired. ||| le parajuridique a oublié de déposer des documents pour quelqu&apos; un , de sorte qu&apos; il a été congédié .
The paralegal forgot to file paperwork for someone so she was fired. ||| le parajuridique a oublié de déposer des documents pour quelqu&apos; un , de sorte qu&apos; elle a été congédiée .
The paralegal forgot to file paperwork for someone so they were fired. ||| le parajuridique a oublié de déposer des documents pour une personne afin qu&apos; elle soit congédiée .
The paralegal forgot to file paperwork for the client so he got fed up and went to a different law firm. ||| le parajuridique a oublié de déposer des documents pour le client , de sorte qu&apos; il s&apos; est alimenté et s&apos; est rendu à un autre cabinet d&apos; avocats .
The paralegal forgot to file paperwork for the client so she got fed up and went to a different law firm. ||| le parajuridique a oublié de déposer des documents pour le client , de sorte qu&apos; elle s&apos; est alimentée et s&apos; est rendue dans un autre cabinet d&apos; avocats .
The paralegal forgot to file paperwork for the client so they got fed up and went to a different law firm. ||| le parajuridique a oublié de déposer des documents pour le client afin qu&apos; il se soit alimenté et s&apos; est rendu à un autre cabinet d&apos; avocats .
The paralegal forgot to file paperwork for someone so he got fed up and went to a different law firm. ||| le parajuridique a oublié de déposer des documents pour quelqu&apos; un , de sorte qu&apos; il s&apos; est alimenté et s&apos; est rendu à un autre cabinet d&apos; avocats .
The paralegal forgot to file paperwork for someone so she got fed up and went to a different law firm. ||| le parajuridique a oublié de déposer des documents pour quelqu&apos; un , de sorte qu&apos; elle s&apos; est nourrie et s&apos; est rendue dans un autre cabinet d&apos; avocats .
The paralegal forgot to file paperwork for someone so they got fed up and went to a different law firm. ||| le parajuridique a oublié de déposer des documents pour quelqu&apos; un afin qu&apos; il se soit alimenté et s&apos; est rendu à un autre cabinet d&apos; avocats .
The hygienist told the patient that he needed to floss every day to avoid gum disease. ||| l&apos; hygiéniste a dit au patient qu&apos; il avait besoin de se fouler tous les jours pour éviter la maladie de la gomme .
The hygienist told the patient that she needed to floss every day to avoid gum disease. ||| l&apos; hygiéniste a dit à la patiente qu&apos; elle avait besoin de se fendre tous les jours pour éviter la maladie de la gomme .
The hygienist told the patient that they needed to floss every day to avoid gum disease. ||| l&apos; hygiéniste a dit au patient qu&apos; il avait besoin de se fouler tous les jours pour éviter la maladie de la gomme .
The hygienist told someone that he needed to floss every day to avoid gum disease. ||| l&apos; hygiéniste a dit à quelqu&apos; un qu&apos; il avait besoin de se fendre tous les jours pour éviter la maladie de la gomme .
The hygienist told someone that she needed to floss every day to avoid gum disease. ||| l&apos; hygiéniste a dit à quelqu&apos; un qu&apos; elle avait besoin de se fendre tous les jours pour éviter la maladie de la gomme .
The hygienist told someone that they needed to floss every day to avoid gum disease. ||| l&apos; hygiéniste a dit à quelqu&apos; un qu&apos; il avait besoin de se fendre tous les jours pour éviter la maladie de la gomme .
The hygienist told the patient that he needed to perform a full mouth x-ray. ||| l&apos; hygiéniste a dit au patient qu&apos; il avait besoin d&apos; effectuer une radiographie de bouche complète .
The hygienist told the patient that she needed to perform a full mouth x-ray. ||| l&apos; hygiéniste a dit à la patiente qu&apos; elle avait besoin d&apos; une radiographie buccale complète .
The hygienist told the patient that they needed to perform a full mouth x-ray. ||| l&apos; hygiéniste a dit au patient qu&apos; il avait besoin d&apos; une radiographie de la bouche complète .
The hygienist told someone that he needed to perform a full mouth x-ray. ||| l&apos; hygiéniste a dit à quelqu&apos; un qu&apos; il avait besoin d&apos; effectuer une radiographie de bouche complète .
The hygienist told someone that she needed to perform a full mouth x-ray. ||| l&apos; hygiéniste a dit à quelqu&apos; un qu&apos; elle avait besoin d&apos; une radiographie de bouche complète .
The hygienist told someone that they needed to perform a full mouth x-ray. ||| l&apos; hygiéniste a dit à quelqu&apos; un qu&apos; il avait besoin d&apos; une radiographie de bouche complète .
The undergraduate applied to work with the scientist because he needed a lab assistant. ||| le premier cycle a demandé à travailler avec le scientifique parce qu&apos; il avait besoin d&apos; un assistant de laboratoire .
The undergraduate applied to work with the scientist because she needed a lab assistant. ||| le premier cycle a demandé à travailler avec le scientifique parce qu&apos; elle avait besoin d&apos; une assistante de laboratoire .
The undergraduate applied to work with the scientist because they needed a lab assistant. ||| le premier cycle a demandé à travailler avec le scientifique parce qu&apos; il avait besoin d&apos; un assistant de laboratoire .
Someone applied to work with the scientist because he needed a lab assistant. ||| quelqu&apos; un a demandé à travailler avec le scientifique parce qu&apos; il avait besoin d&apos; un assistant de laboratoire .
Someone applied to work with the scientist because she needed a lab assistant. ||| quelqu&apos; un a demandé à travailler avec le scientifique parce qu&apos; elle avait besoin d&apos; un assistant de laboratoire .
Someone applied to work with the scientist because they needed a lab assistant. ||| quelqu&apos; un a demandé à travailler avec le scientifique parce qu&apos; il avait besoin d&apos; un assistant de laboratoire .
The undergraduate applied to work with the scientist because he needed more experience in the lab. ||| le premier cycle a demandé à travailler avec le scientifique parce qu&apos; il avait besoin de plus d&apos; expérience en laboratoire .
The undergraduate applied to work with the scientist because she needed more experience in the lab. ||| le premier cycle a demandé à travailler avec le scientifique parce qu&apos; elle avait besoin d&apos; une plus grande expérience en laboratoire .
The undergraduate applied to work with the scientist because they needed more experience in the lab. ||| le premier cycle a demandé à travailler avec le scientifique parce qu&apos; il avait besoin d&apos; une plus grande expérience en laboratoire .
Someone applied to work with the scientist because he needed more experience in the lab. ||| quelqu&apos; un a demandé à travailler avec le scientifique parce qu&apos; il avait besoin de plus d&apos; expérience dans le laboratoire .
Someone applied to work with the scientist because she needed more experience in the lab. ||| quelqu&apos; un a posé sa candidature pour travailler avec le scientifique parce qu&apos; elle avait besoin de plus d&apos; expérience dans le laboratoire .
Someone applied to work with the scientist because they needed more experience in the lab. ||| quelqu&apos; un a demandé à travailler avec le scientifique parce qu&apos; il avait besoin de plus d&apos; expérience dans le laboratoire .
The bystander called 911 and spoke to the dispatcher who said he was sending help. ||| le spectateur a téléphoné au 911 et a parlé au répartiteur qui a dit qu&apos; il envoyait de l&apos; aide .
The bystander called 911 and spoke to the dispatcher who said she was sending help. ||| la passagère a téléphoné au 911 et a parlé au répartiteur qui a dit qu&apos; elle envoyait de l&apos; aide .
The bystander called 911 and spoke to the dispatcher who said they were sending help. ||| le spectateur a téléphoné au 911 et a parlé au répartiteur qui a dit qu&apos; il envoyait de l&apos; aide .
Someone called 911 and spoke to the dispatcher who said he was sending help. ||| quelqu&apos; un a téléphoné au 911 et a parlé au répartiteur qui a dit qu&apos; il envoyait de l&apos; aide .
Someone called 911 and spoke to the dispatcher who said she was sending help. ||| quelqu&apos; un a téléphoné au 911 et a parlé au répartiteur qui a dit qu&apos; elle envoyait de l&apos; aide .
Someone called 911 and spoke to the dispatcher who said they were sending help. ||| quelqu&apos; un a téléphoné au 911 et a parlé au répartiteur qui a dit qu&apos; il envoyait de l&apos; aide .
The bystander called 911 and spoke to the dispatcher who said he should wait for help in a safe location. ||| le spectateur a téléphoné au 911 et s&apos; est entretenu avec le répartiteur qui a dit qu&apos; il devrait attendre de l&apos; aide dans un endroit sûr .
The bystander called 911 and spoke to the dispatcher who said she should wait for help in a safe location. ||| le spectateur a téléphoné au 911 et a parlé au répartiteur qui lui a dit qu&apos; elle devrait attendre de l&apos; aide dans un endroit sûr .
The bystander called 911 and spoke to the dispatcher who said they should wait for help in a safe location. ||| le spectateur a téléphoné au 911 et s&apos; est entretenu avec le répartiteur qui a dit qu&apos; il devrait attendre de l&apos; aide dans un endroit sûr .
Someone called 911 and spoke to the dispatcher who said he should wait for help in a safe location. ||| quelqu&apos; un a téléphoné au 911 et a parlé au répartiteur qui a dit qu&apos; il devrait attendre de l&apos; aide dans un endroit sûr .
Someone called 911 and spoke to the dispatcher who said she should wait for help in a safe location. ||| quelqu&apos; un a téléphoné au 911 et a parlé au répartiteur qui lui a dit qu&apos; elle devait attendre de l&apos; aide dans un endroit sûr .
Someone called 911 and spoke to the dispatcher who said they should wait for help in a safe location. ||| quelqu&apos; un a téléphoné au 911 et a parlé au répartiteur qui a dit qu&apos; il devrait attendre de l&apos; aide dans un endroit sûr .
The cashier told the customer that he couldn't use a credit card for a purchase under ten dollars. ||| le caissier a dit au client qu&apos; il ne pouvait pas utiliser une carte de crédit pour un achat de moins de dix dollars .
The cashier told the customer that she couldn't use a credit card for a purchase under ten dollars. ||| le caissier a dit à la cliente qu&apos; elle ne pouvait pas utiliser une carte de crédit pour un achat de moins de dix dollars .
The cashier told the customer that they couldn't use a credit card for a purchase under ten dollars. ||| le caissier a dit au client qu&apos; il ne pouvait pas utiliser une carte de crédit pour un achat de moins de dix dollars .
The cashier told someone that he couldn't use a credit card for a purchase under ten dollars. ||| le caissier a dit à quelqu&apos; un qu&apos; il ne pouvait pas utiliser une carte de crédit pour un achat de moins de dix dollars .
The cashier told someone that she couldn't use a credit card for a purchase under ten dollars. ||| le caissier a dit à quelqu&apos; un qu&apos; elle ne pouvait pas utiliser une carte de crédit pour un achat de moins de dix dollars .
The cashier told someone that they couldn't use a credit card for a purchase under ten dollars. ||| le caissier a dit à quelqu&apos; un qu&apos; il ne pouvait pas utiliser une carte de crédit pour un achat de moins de dix dollars .
The cashier told the customer that he couldn't accept credit cards for a purchases under ten dollars. ||| le caissier a dit au client qu&apos; il ne pouvait pas accepter de cartes de crédit pour des achats de moins de dix dollars .
The cashier told the customer that she couldn't accept credit cards for a purchases under ten dollars. ||| le caissier a dit à la cliente qu&apos; elle ne pouvait pas accepter de cartes de crédit pour des achats de moins de dix dollars .
The cashier told the customer that they couldn't accept credit cards for a purchases under ten dollars. ||| le caissier a dit au client qu&apos; il ne pouvait pas accepter de cartes de crédit pour des achats de moins de dix dollars .
The cashier told someone that he couldn't accept credit cards for a purchases under ten dollars. ||| le caissier a dit à quelqu&apos; un qu&apos; il ne pouvait pas accepter de cartes de crédit pour des achats de moins de dix dollars .
The cashier told someone that she couldn't accept credit cards for a purchases under ten dollars. ||| le caissier a dit à quelqu&apos; un qu&apos; elle ne pouvait pas accepter de cartes de crédit pour des achats de moins de dix dollars .
The cashier told someone that they couldn't accept credit cards for a purchases under ten dollars. ||| le caissier a dit à quelqu&apos; un qu&apos; il ne pouvait pas accepter de cartes de crédit pour des achats de moins de dix dollars .
The auditor asked the taxpayer to provide records for him to scrutinize. ||| le vérificateur a demandé au contribuable de lui fournir des dossiers pour qu&apos; il puisse les examiner à fond .
The auditor asked the taxpayer to provide records for her to scrutinize. ||| le vérificateur a demandé au contribuable de lui fournir des dossiers pour qu&apos; elle puisse les examiner .
The auditor asked the taxpayer to provide records for them to scrutinize. ||| le vérificateur a demandé au contribuable de fournir des registres pour qu&apos; il puisse les examiner .
The auditor asked someone to provide records for him to scrutinize. ||| le vérificateur a demandé à quelqu&apos; un de lui fournir des dossiers pour qu&apos; il les examine attentivement .
The auditor asked someone to provide records for her to scrutinize. ||| le vérificateur a demandé à quelqu&apos; un de lui fournir des dossiers pour qu&apos; elle puisse les examiner à fond .
The auditor asked someone to provide records for them to scrutinize. ||| le vérificateur a demandé à quelqu&apos; un de fournir des dossiers pour qu&apos; il puisse les examiner à fond .
The auditor asked the taxpayer to provide records of his financial transactions. ||| le vérificateur a demandé au contribuable de fournir des registres de ses opérations financières .
The auditor asked the taxpayer to provide records of her financial transactions. ||| le vérificateur a demandé au contribuable de fournir des registres de ses opérations financières .
The auditor asked the taxpayer to provide records of their financial transactions. ||| le vérificateur a demandé au contribuable de fournir des registres de ses opérations financières .
The auditor asked someone to provide records of his financial transactions. ||| le vérificateur a demandé à quelqu&apos; un de fournir des registres de ses opérations financières .
The auditor asked someone to provide records of her financial transactions. ||| le vérificateur a demandé à quelqu&apos; un de fournir des registres de ses opérations financières .
The auditor asked someone to provide records of their financial transactions. ||| le vérificateur a demandé à quelqu&apos; un de fournir des registres de ses opérations financières .
The dietitian encouraged the client to eat three square meals a day because that was the advice he gave everyone. ||| la diététiste a encouragé le client à manger trois repas carrés par jour parce que c&apos; était le conseil qu&apos; il a donné à tout le monde .
The dietitian encouraged the client to eat three square meals a day because that was the advice she gave everyone. ||| la diététiste a encouragé le client à manger trois repas carrés par jour parce que c&apos; était le conseil qu&apos; elle a donné à tout le monde .
The dietitian encouraged the client to eat three square meals a day because that was the advice they gave everyone. ||| la diététiste a encouragé le client à manger trois repas carrés par jour parce que c&apos; était le conseil qu&apos; il donnait à tout le monde .
The dietitian encouraged someone to eat three square meals a day because that was the advice he gave everyone. ||| la diététiste a encouragé quelqu&apos; un à manger trois repas carrés par jour parce que c&apos; est le conseil qu&apos; il a donné à tout le monde .
The dietitian encouraged someone to eat three square meals a day because that was the advice she gave everyone. ||| la diététiste a encouragé quelqu&apos; un à manger trois repas carrés par jour parce que c&apos; était le conseil qu&apos; elle a donné à tout le monde .
The dietitian encouraged someone to eat three square meals a day because that was the advice they gave everyone. ||| la diététiste encourageait quelqu&apos; un à manger trois repas carrés par jour parce que c&apos; était le conseil qu&apos; ils donnaient à tout le monde .
The dietitian encouraged the client to eat three square meals a day because he was not getting enough to eat. ||| le diététiste a encouragé le client à manger trois repas carrés par jour parce qu&apos; il n&apos; en avait pas assez pour manger .
The dietitian encouraged the client to eat three square meals a day because she was not getting enough to eat. ||| la diététiste a encouragé la cliente à manger trois repas carrés par jour parce qu&apos; elle n&apos; en avait pas assez pour manger .
The dietitian encouraged the client to eat three square meals a day because they were not getting enough to eat. ||| la diététiste a encouragé le client à manger trois repas carrés par jour parce qu&apos; il n&apos; en avait pas assez pour manger .
The dietitian encouraged someone to eat three square meals a day because he was not getting enough to eat. ||| la diététiste a encouragé quelqu&apos; un à manger trois repas carrés par jour parce qu&apos; il n&apos; en avait pas assez pour manger .
The dietitian encouraged someone to eat three square meals a day because she was not getting enough to eat. ||| la diététiste a encouragé quelqu&apos; un à manger trois repas carrés par jour parce qu&apos; elle n&apos; en avait pas assez pour manger .
